index	coefficient	p_value	random_intercept_variance	residual_variance	log_likelihood	aic	bic	bse	q_value
D2HGDH	-0.4056168162771791	0.01022993782175243	0.24443901775881494	0.40918610945838507	-398.99542420432135			0.15795302117340454	0.023465509548973622
CBR4	-0.18818934042008692	0.057054298492216216	0.4050335507393879	0.18097804280838373	-266.4319137065213			0.09889635477927351	0.1066933766648211
CISD2	-0.045194073059133574	0.7727568128960574	0.26635058084281793	0.45947673469833894	-454.8121341926171			0.15650502069212693	0.8392823526213574
ATPAF2	-0.0005966053888693422	0.9972419318477007	0.07153098476201394	0.46797667090119194	-369.4526080811603			0.1725922835797817	0.9987499532418153
AADAT	-0.6897552353880172	1.0194315409066463e-12	0.25275146036649215	0.1800349521432006	-266.9475230755795			0.09676894142906797	8.451572917707007e-12
ARFGAP2	0.38826907447943604	0.024454721185438608	0.04672674397757418	0.49236695177078976	-404.17414530999145			0.17257101103075018	0.051172679788279586
UNC13C	0.9214449175886446	3.47453911659752e-11	0.2935815809272062	0.34243967801334035	-378.4893324553375			0.13908786212499352	2.541669160502639e-10
NHLRC2	0.021179656478363926	0.9133255372387135	0.0667282971415571	0.5823098073106698	-406.7225991357086			0.19458571863917795	0.9397752720641844
SUMF2	-0.18827820989216748	0.2630094548292441	0.23639624755024982	0.4328935286361682	-357.32310055603637			0.16820971738446508	0.3750200334625012
HSD17B11	0.7887292688713057	9.725722471030948e-08	0.36174923570324596	0.3427449299415213	-327.8491043412656			0.14792995224542854	4.85171427566329e-07
TXNDC5	-0.09236634917510966	0.5484761983069062	0.22004284369841726	0.4536064694424376	-460.4482979205227			0.15393235212422657	0.651358530267186
ATAD1	0.21397131305308664	0.2602230766148259	0.048647120660706956	0.5972890706398896	-427.20441047497616			0.1900507586479367	0.37226653770452905
SCCPDH	-0.6474510388809812	2.1357700102924214e-09	0.34630740829727524	0.2149434216000038	-302.78453787264743			0.10814048051751829	1.2604663009895273e-08
SERBP1	0.5861538735111734	6.70252382498188e-05	0.13084037542145036	0.41128541840493915	-427.06595077953534			0.14703080723578976	0.00023198993994619192
NAXE	-0.40134270110633513	0.01140265517117917	0.13565611954334045	0.4494244072619445	-415.24373424812075			0.15862653942455918	0.025882689247748284
CHDH	1.4310067941531854	5.315194596771503e-62	0.27505984619804097	0.1437577497429459	-224.07623531156196			0.08612090418216267	7.711461494149322e-60
ABCF1	0.10797078470426982	0.5847030936359261	0.303704476934919	0.6787432298570636	-496.45277029858516			0.19755767017028183	0.6850390888426294
TSTD1	0.37319750553367526	0.018448108412255384	0.2181936385491385	0.4760822487500566	-459.8166342254631			0.1583694612813287	0.040047576989696534
CMAS	-0.05731909080726907	0.7536932413688044	0.09330632417222637	0.5670553116868281	-446.71188770554295			0.18267677607547958	0.8242336263964124
MCFD2	-0.24137985662087794	0.11621490556643958	0.10173656252737173	0.45414047422310594	-457.2094791057657			0.15366084863936347	0.19436133582245083
COQ8A	-0.5122912488944855	0.0014097339785107796	0.15940191796139197	0.4573116161772128	-426.6719145580578			0.16045953929874085	0.003920681879532376
UHMK1	0.08604724735800419	0.6244710479914661	0.17182421025055386	0.4651348192266694	-378.7314523122486			0.17577752474136818	0.7185750790172786
TBC1D15	0.11138890336495727	0.5079715962630499	0.09169724166370512	0.4898816814382777	-410.9549684951128			0.16826133188529052	0.618446537827951
RDH11	0.22530667184273812	0.059310490011606494	0.28319982188080944	0.26960414866317717	-352.32243893649934			0.11947001243379556	0.110438035411986
STT3B	0.8834600741871025	1.090253889099141e-09	0.04607599741240611	0.40247318573981894	-413.99408721841337			0.14493398131128996	6.6368252479776376e-09
NEK9	-0.0800783754967798	0.6791414706894925	0.04142805587264497	0.6196578463106156	-427.04424692741463			0.19359673254825946	0.7691311689443288
SFXN5	0.5614961974612855	0.00017641971921574824	0.11646559712067638	0.395233760983566	-398.7916240443046			0.1497088077904122	0.0005730349461839883
DCAF11	-0.15120675103617487	0.3300652442603492	0.028530522808920503	0.43921824599783393	-404.00515120701357			0.15524586529002862	0.44408314548475114
DENND1A	-0.1832800709088524	0.45975473274170464	0.33003586658520806	0.8174045624725818	-427.514661647494			0.24792678829716425	0.5750236994995027
NUP210	-0.20295676764943132	0.27387601178494103	0.08129181399925198	0.5634949656340107	-416.11716207141444			0.18548753876651156	0.38765702155901
SHROOM3	0.0640832315203824	0.7009245109821036	0.2194594958903075	0.5178784131889934	-474.73593745780227			0.1668517949549025	0.7847649991124388
SCARB1	3.0806571291393825e-06	0.9999839382000469	0.19232074340971073	0.4214138234111981	-408.0896267989808			0.15303445239512922	0.9999839382000469
PDCD6IP	0.32420613068664317	0.0444335669439703	0.0470266209259829	0.48958044799536365	-457.0569435754346			0.1612983854823524	0.08576368076435952
THEM6	-0.9778092151877575	1.62936918554807e-15	0.20484311586645462	0.27028549346646585	-332.69820829643845			0.1227366857099611	1.8068355108529873e-14
NUDT8	-0.3292975509414861	0.0015926540110588082	0.23901345776675068	0.18004618172902268	-231.71291179632271			0.1042988922736142	0.004408283995633362
SPRYD4	1.6362718702149943	2.4815849537297295e-60	0.16096380044582786	0.19406506556027872	-285.7538166668571			0.09986911131031957	3.086028146031042e-58
MAIP1	0.5434083802273073	0.003436689043113557	0.050735009108372406	0.5892380201883375	-454.2707023770422			0.18573542994587974	0.008943610798297015
LMO7	0.0711037382575791	0.7351325229042138	0.07032251764318727	0.6801014624686517	-429.10154824335893			0.21017574624245738	0.8115825760153685
ACOT12	0.6109960939818989	9.094020161913081e-05	0.1471963098483744	0.35545180109561864	-338.1191017045637			0.15612229939368655	0.0003092322090213022
TTN	0.005892566485920368	0.9756336540015162	0.25444218022915954	0.64979995281565	-498.2583861764833			0.19292416292422393	0.9841125096272537
DDX1	0.4344208865795219	0.006647540369118454	0.03800720399906872	0.47886497309402576	-455.77854468589544			0.1600664253277179	0.016074121920326707
HSD17B8	-0.19677775438470504	0.10043687041943457	0.4047408828646881	0.2687870170855108	-352.3787276839844			0.11978635113424622	0.17172039026566924
H1	-0.2497195276654262	0.14765676816146422	0.1100994009178667	0.47765583555094704	-378.5092366410298			0.17247515145829714	0.23867985958259413
MRPS27	0.282174959224677	0.16270444333184264	0.12795477193852592	0.6134027304954468	-421.11813775400344			0.2021262264480844	0.258456602044469
UBXN4	-0.3702218329322891	0.03478382422219807	0.18808605450494853	0.5153053896479565	-405.23336174623205			0.17538859342370702	0.06933801163572845
HSPH1	-0.5634225573478661	0.005884086003270678	0.09996440677639643	0.6400083125079066	-411.08897765135066			0.20457058766959976	0.014408148708430732
MYO18A	0.26402828243263204	0.1651544656096725	0.09603758456448605	0.6665400959354671	-514.9317984112593			0.1902299458652855	0.2613944769331271
GCN1	0.7333735614472856	1.6955127687023043e-05	0.217219481950387	0.5322493120174583	-467.81387734331656			0.1704876245000113	6.459272932846197e-05
AKAP1	0.4098972425459924	0.02890756171849392	0.20257983622717723	0.5956870842617791	-451.8567208499876			0.18761790311712098	0.05913991181186593
GGH	-0.5940840793057135	0.002960158893535817	0.08930639074704325	0.6210729619840071	-409.2806215302062			0.19990411292260313	0.007856153404947953
DDX17	-0.13669802962985297	0.4168330703373653	0.040223948644999334	0.5305892975724907	-460.4779113215636			0.16836230046016956	0.5332155587489735
OSTF1	0.30508310030105446	0.10257947846213314	0.05884767473151629	0.5742604613031258	-420.05805089352884			0.1868837905407344	0.17474645010036577
UFD1	0.45093043196742405	0.027933472434968788	0.08202627933468083	0.6257948681717039	-420.9880521038091			0.20513440333847197	0.057689413415516796
UPF1	0.23886698277863908	0.2010295999013485	0.018246853197587516	0.6773053266984892	-502.73441400005004			0.18681570091884933	0.30513734387815844
SMARCD2	0.09033135406851718	0.5319770843350524	0.19490771566686516	0.3950422045704846	-419.34499779251246			0.1445322898174211	0.6387393819498801
KHSRP	-0.21793679148389172	0.19525061290667267	0.07263803099731528	0.5021948455959676	-438.2373130928863			0.16826473376272402	0.29792402898380116
GCDH	-0.3593593404618692	0.0010698770547047016	0.2505770271102893	0.23229875195405025	-322.1819253153567			0.10984624404277225	0.0030188913326432503
TNPO1	-0.540481454945506	0.0009526342671276133	0.05654586533565322	0.49572248284927406	-453.9828777854764			0.1635763424245068	0.002723376451673522
USP9X	-0.3062992703734515	0.07028738899506268	0.07595839654236042	0.5281042695946041	-457.034159685174			0.16922105287857192	0.12760202736225665
USP7	0.01594568511458008	0.9293267841016541	0.0456177329659716	0.5356911345340304	-416.9844828122284			0.17978742475674098	0.949578035714667
LPP	-0.18059977635812402	0.27819806588367535	0.06992541219986774	0.43254713095577907	-366.57943239131305			0.16654717168466895	0.39154634818389555
BHMT	-0.32562850441273367	0.03193852942509424	0.17378299973091807	0.441421406536724	-453.3362826844277			0.15179548568252	0.06435761542718642
HGD	0.4255164980227047	0.0023176745237378786	0.32695246089397273	0.3791907140966443	-423.72675996614703			0.13968846569892224	0.006226961953437727
PHKB	-0.44182227110949623	0.0030586660500705382	0.13693071314731947	0.41638292693872936	-423.79821975970344			0.14917459267587263	0.008019785531886758
MYDGF	-0.4553987597665167	0.0021984956027979187	0.15300581883173575	0.3802953312420845	-372.9569096387331			0.1487249989434408	0.005961963932198095
GLYATL1	0.3598593972724769	0.004035607789020834	0.28809393544468803	0.3040036841791914	-378.1292641568439			0.12515260043046947	0.010212199361461151
NCLN	0.19155470354595874	0.2604532335986578	0.09223524310233286	0.4854048130479003	-409.3221893121813			0.17022234877246892	0.37228988480727687
ERGIC1	0.8025021793843827	1.421278377210392e-09	0.2096541574194441	0.3350180525075548	-398.04428850521754			0.13257812931645757	8.591825190011432e-09
MTARC2	0.2906071193156159	0.00859077909470516	0.3632474892770385	0.2269368178728376	-304.3898225466676			0.11058430771003029	0.020266323040490086
FAM162A	0.2562639437384577	0.046158402616993104	0.2386082433577534	0.26562130146419904	-285.83577940604744			0.12852126825074314	0.08860174085577176
ISOC2	0.22044913152452267	0.1394042909205983	0.2719470368414143	0.40296011293082074	-420.3981134857586			0.1491523600942975	0.22831878691699123
FERMT2	-0.08149284292942417	0.6131764802222495	0.13149696037901581	0.4419075876811399	-409.7230248283529			0.16119817250602433	0.7081608907613076
FUBP1	-0.14957881207157378	0.38890380231635335	0.05431965255068135	0.5332938623371934	-448.3079531356818			0.1736044475344031	0.5087013672672961
LRRC59	0.7054303905232527	5.200054247542896e-08	0.2151580580625626	0.32422427360733674	-394.8856217451571			0.1295715548918264	2.662733660285936e-07
PBXIP1	-0.22159647267226407	0.2391501370408462	0.1479766429945665	0.5757078561204948	-431.0321562874344			0.1882540973747076	0.3496314494249752
SLC22A18	-0.9476830728702198	3.845300308544428e-07	0.2564034233683912	0.5856682821874623	-440.57875159707737			0.18668184493188994	1.7757739621156098e-06
PTER	-0.05536114177881793	0.7312797898548573	0.1548181745834685	0.41617479938815566	-373.43196271112447			0.161203650414086	0.8088679251190003
FGGY	-0.04136457101474592	0.7800698052840631	0.20302388489429604	0.42068569787498766	-442.2762919033614			0.14813901556507839	0.8437237276950451
GALM	0.22183526003005352	0.19114902763937536	0.26434584186880195	0.5285775483908776	-467.61048367771673			0.16970423444862773	0.29294934605647227
ACSF2	-0.7429650090229146	3.4752791479880897e-07	0.2696336799637408	0.38406166661648117	-407.8908393688937			0.1458034824955793	1.6264680098514152e-06
ISOC1	-0.14451753821694396	0.31749998230383325	0.14628597818727515	0.393974292343678	-425.7689481648115			0.14457413130755956	0.43177661392694794
FAF2	0.057593137217890285	0.7461976237993291	0.029214328993506334	0.5301012134820281	-405.4308607721382			0.17794490004780614	0.8191236210811046
AP2M1	-0.10903082725974518	0.5052308346501696	0.1602254406609059	0.4796412920929489	-443.44317871104363			0.1636406485031828	0.6155401561413193
ZG16B	0.07327229332008009	0.7945936541819293	0.2019768241651963	1.0202020543391284	-431.6213885646423			0.2814374394703672	0.85447038414499
RMDN1	-0.12551019575232059	0.3484846867252409	0.24070767566481133	0.32532318399228016	-375.20943467619304			0.13387289357460627	0.4634926200066038
ECHDC3	0.19608751417264184	0.0988043358722653	0.33390354910160763	0.26877402736833556	-348.0404151035207			0.11879210263322094	0.1694762056685851
CMBL	-0.7383120927850395	1.1546824895779748e-14	0.21788419419843405	0.17186289088843532	-257.6159183117809			0.09562454705108653	1.1825307143266202e-13
MUCL1	-0.09107544143012332	0.6680248970625597	0.47820002732278194	0.6797244139621661	-433.4551990996731			0.21236622420832524	0.7591588418968123
RBMXL1	-0.20522972431594266	0.22736290067240206	0.05642968713020898	0.5220125869317611	-446.6143038530047			0.17000758386327663	0.33717104776035095
DNAJA3	0.5999615858499406	0.0006290539335178083	0.10082539481890701	0.571568822327354	-489.0143217758225			0.17549059461743416	0.0018531013506844403
MMAB	-0.021762767920770816	0.8256892708377562	0.6393593408922377	0.1772648436819012	-259.4334869647744			0.09881677050977157	0.8761780235028054
SAT2	-0.7864552132863195	3.6015475924091165e-06	0.2328486272921751	0.4324957766230166	-367.3069972811205			0.16974549104081174	1.5072822976885269e-05
SCRN2	-0.25120966476983003	0.13258850266610803	0.25791183170887666	0.4482059214727033	-379.042505807877			0.16703078044078173	0.2183884419505147
OTUB1	0.031762704648970005	0.8543170670118105	0.04488540426559138	0.5450142005185076	-469.7032099295416			0.17298723573392502	0.8964996593688661
PGM2	-0.6472374231348841	1.8358412788505257e-05	0.23143205887271487	0.3876434634073834	-381.7181179324707			0.15108340475565687	6.978601891875033e-05
P2RY11	-0.31951444789040684	0.05456507007424131	0.4160968055292862	0.49117305510313136	-443.10980041669086			0.16621263531347474	0.1027003102694639
SDSL	1.964426629297511	9.761650585988429e-54	0.12232701946439797	0.2645416224325453	-312.2640174826381			0.1272842538782538	9.441685372336586e-52
PDXP	0.3087192752981753	0.04196198006404128	0.1802966211652577	0.43633353948761416	-434.8587043347029			0.15178707334755046	0.08180941466012975
FAHD2A	0.4435912442774824	0.00040916023513423065	0.30293763369411064	0.305511174040036	-378.5823105203667			0.12551731908144223	0.001243190173418317
SLC25A44	0.2289398367145489	0.26019588376857616	0.5136120708692348	0.7352166725030246	-518.5728218748295			0.2033343007509526	0.37226653770452905
PEX11G	-0.1510363042976187	0.3928850640844235	0.025588858455794266	0.5448234132740086	-433.4649985277081			0.17677532384144307	0.5116027648249674
PDLIM5	0.5265196390814721	0.00017913266070155256	0.19184332362938683	0.3870886087767082	-433.3793918868321			0.14052661731309063	0.000579683944760972
ERO1A	-0.24670922758590635	0.09254366820685081	0.14147125797040339	0.3992123469255117	-424.3826977451779			0.14666479602201984	0.16160333635719884
FMC1	-0.051489942766996026	0.7365661670961885	0.16016137891987964	0.4397309179748018	-431.5905825825989			0.1530598009641104	0.8123738507783109
REEP6	-1.0293009027357871	7.471859038482447e-17	0.24525656972144386	0.2856968973637377	-359.3944271432222			0.1234274294192943	9.22589119574322e-16
PGAM5	0.5069684872607362	0.00022002885600811936	0.30377797265204115	0.3625625559156663	-410.28638563847676			0.13721001494637777	0.0007015938430588568
DIRAS2	-0.01541628728349492	0.9288109560385838	0.736739427893768	0.5665530609540861	-506.13293777058766			0.17255568052890405	0.949578035714667
DDRGK1	-0.08662273804191645	0.5739816874887056	0.06836403707573166	0.452691739900012	-440.8772518809178			0.15407892860243286	0.6747482227669388
DHTKD1	-0.3471561394376852	0.0010492480407146112	0.27385507025159467	0.18954893104119172	-251.1559372463014			0.1059379139662268	0.0029703103071286796
SCLY	0.40822972097473115	0.013382316335529878	0.11215006937798326	0.47174045445896234	-408.4408990500924			0.16504602321597758	0.02990836038531132
SUCLG2	1.9350399153788147	2.3989134693507303e-89	0.33985231955621814	0.17324229530388283	-263.2126879987561			0.09655210059661168	1.3921694500465405e-86
GMPPA	-0.13637064780106942	0.31852274606349773	0.2706613544038516	0.3479059515994199	-392.05220707570106			0.13671267528732606	0.43256482129216034
ABHD14B	0.19132230749914883	0.1635312226603488	0.46598516822582425	0.36588798425386	-418.58261978806877			0.13731664109090005	0.2595331437116383
ATP5MK	0.855375914672157	7.39508454577578e-10	0.3048519974852417	0.361667034459742	-410.6900666987392			0.1389184544712417	4.614638779281588e-09
CDK5RAP3	0.18396929825931252	0.3200426523961126	0.07528938754394268	0.60249058452204	-468.63645402960606			0.18501086552138282	0.43395191419130225
PDLIM2	-0.249116223378932	0.1065835832296768	0.13773850938448562	0.42173014077005705	-414.31848953469375			0.15437185986209329	0.1805078000027892
USP47	-0.2180653725147927	0.3501855155559658	0.20136859942054067	0.8656460201640407	-496.1755982525915			0.23341734525318214	0.4651154349442165
CNDP2	-0.2822066013647398	0.007794786925481958	0.29289508423508215	0.21300297882027153	-305.1791719573707			0.10605953903132638	0.018584688087429174
DHRS1	-0.13791465801602631	0.23486880527532905	0.3088103663627876	0.25484019544075137	-342.71949030457563			0.11609855889066105	0.346059169828683
RMDN2	-0.44752888238466626	0.003547560282386453	0.09179689000260584	0.4433307672294727	-446.46220001211645			0.15348307069961395	0.009160135436039196
CFAP54	-0.035104828957245204	0.8557127588287574	0.3305678379303412	0.6177992257800001	-451.886102961525			0.19305943523237537	0.8964996593688661
UROC1	2.087747608850856	4.221628342491872e-59	0.11880679492877888	0.3011565880843106	-365.6408987336147			0.12878645371653466	4.593659340173968e-57
SFXN2	-0.08787075245220836	0.5554431995470976	0.24335213567201952	0.3920100166880346	-384.12930729719096			0.14902861930371408	0.6573940247528871
AMDHD1	1.9775740692442854	9.515617128123165e-51	0.31702068256539745	0.3288435220140582	-394.0925760683822			0.1319898200877905	7.202908443505404e-49
GPR78	0.04872766145517033	0.786794303108189	0.34975290475009135	0.5160205448973867	-406.02507007016015			0.18015540789994744	0.8471297969767205
MIA2	-0.2340348140975099	0.216132806370811	0.08619924188689848	0.6767498783442198	-521.1637835451936			0.18921432188662826	0.32271630865487305
MCEE	-0.5434758331376741	0.00011568058537111068	0.1788886675427789	0.382038566374589	-418.7128398400216			0.14097567173685155	0.00038582356155383846
RBM14	-0.2004915190659525	0.18503435730565432	0.10642377338178934	0.4132180857062256	-401.9189351140726			0.1512672558572075	0.286350947617017
VPS35	-0.08384776725627426	0.6420139885925007	0.013289718120108278	0.5721599117222437	-451.00782845589333			0.1803624799769691	0.7329484289439631
GFM1	0.39242366064470185	0.011355615836453909	0.16339445649055165	0.44510751269928617	-439.2672962313259			0.15501254205391307	0.025809565497736626
MCCC1	-0.03714970025293149	0.7883137989070025	0.27676294602631707	0.36578920133862375	-417.1485384698317			0.1383596973306221	0.8482412385025286
RMDN3	0.4972323292429522	0.0030172532281726224	0.23808510066180613	0.524062661044948	-475.3691210574391			0.16764550673498088	0.007981213988141894
ACOX2	-1.2389437834402162	1.645223499395802e-14	0.17086074883199695	0.48887256631515885	-468.0429850712246			0.1614112539714759	1.6461690301425813e-13
PSMB7	-0.8151883495724837	4.939618084612565e-09	0.15337118703422034	0.37104243586964447	-410.85541903045555			0.13936764646611796	2.8289062780626566e-08
PCYT2	-0.31337162797117696	0.004782847558269581	0.2831741469748277	0.23214129901161248	-320.00229001215575			0.11107322912838001	0.011946825823453862
CDC5L	-0.1501185880778951	0.3998854307407953	0.12010049235064245	0.5211999743872932	-395.8201166957722			0.1783249885341981	0.5183920587637563
PSMD1	-0.5010412551646307	0.0013050604234072034	0.15353070569204197	0.4620530011826462	-454.7821639382296			0.15585143079211697	0.003647046865412426
STAC	-0.21149276252118962	0.09924290351840268	0.2709854825193405	0.30460073519169933	-368.0262298067271			0.12829132718100858	0.16989370209000892
PARK7	-0.38506984040171127	0.010321539489847488	0.21127973005062375	0.42251652085530833	-433.37123097158474			0.150132485556166	0.023644474015558525
SEPHS2	-0.5696832484771882	2.8004796589999382e-05	0.22004168350388195	0.3504552360198274	-402.27890774293496			0.13599140498058845	0.00010329735352370536
PHB2	0.4243991804227849	0.0006121808552814536	0.28788294095557254	0.2911081883238922	-369.9416904224613			0.12387023561680395	0.0018125967160629432
SLC38A3	0.9522872821247466	1.4285657457495681e-10	0.13012945223368708	0.3736708729550881	-353.6889539595106			0.14849753814843433	9.71536313808593e-10
HSD17B10	-0.5644363137844427	1.274872424081104e-05	0.2163844649991141	0.31528178047001854	-383.8608050858886			0.12932812356342913	4.9877593041015774e-05
HNRNPAB	-0.03802490091935295	0.809730264555066	0.08241156937941717	0.4404860058667617	-410.715901854604			0.15792775545141108	0.8654023269431368
NAP1L4	-0.13795246844593997	0.452312502641513	0.029572111206007782	0.5869682853838546	-463.05114754578335			0.1835535301141647	0.5691605782846864
MGST2	-0.8546045532106658	5.497406603284969e-13	0.3642619615735094	0.2649960691754185	-351.13848954352306			0.1184910034905722	4.738111334811452e-12
DMAC2L	-0.27343430861899803	0.11260179012034838	0.17307566231139182	0.48463010464855955	-391.7369708027029			0.17233908054061228	0.18941035420244107
ACO2	1.4169148866633472	5.309778826998409e-48	0.26358870386495775	0.18406403799812077	-276.5465475147439			0.09733889286806939	3.1876982544152518e-46
CPNE1	-0.17876883207086514	0.20464074044367864	0.5173257408155032	0.3143616308583273	-331.00264470498837			0.14093593941767957	0.3100635903869932
CCT7	-0.3481788572776438	0.03439024392531961	0.11410054875106528	0.5190450929515017	-480.2240197154131			0.16458730414610057	0.06882001686664532
PKP2	0.424933343018879	0.005140198956321803	0.04787909195227292	0.4080633370439783	-402.18493128473165			0.1518642073014433	0.012729852607334651
NIPSNAP1	0.22198308063411243	0.25426201070750076	0.0691477252748589	0.5598884562683548	-388.81529451889594			0.19471204187397065	0.36644880847827715
ARPC5L	0.2589082501627947	0.15598693337143402	0.040297380743329836	0.5589443606400286	-438.8362213135208			0.18249702055560368	0.248693453296398
APOL2	-1.1389691973932652	4.093638525484001e-15	0.3799493690914016	0.4098177034064843	-443.72480217515977			0.14505414809255454	4.4543904205422784e-14
TXNDC17	0.08734011893503053	0.45596224104255645	0.3741188765050118	0.2579755363700368	-341.22205501216604			0.11715453990354413	0.5715120674262713
CPPED1	-1.229472011604787	5.670750752760738e-22	0.40657295761791135	0.303709996623124	-379.22522065305793			0.12760035756907548	9.226894449118173e-21
PYM1	0.1328036774738505	0.4319326478306521	0.07647398638274479	0.505946545309215	-428.9551256916459			0.1689853331669271	0.5473033041289413
PRXL2A	-0.8599725891953592	2.1060688121063987e-14	0.3419772110197048	0.2349920755862673	-325.84087830920294			0.1125032382355991	2.0599246077962025e-13
ERP44	0.4520529597639257	0.003037365134622223	0.11402342250386058	0.43440351917133807	-442.44594249947545			0.15251805110288258	0.00798799501416509
AGMAT	0.28763438248539613	0.004577350312075928	0.29005787999196814	0.19155834353829443	-278.79895706388174			0.10144531182111326	0.0115161371290812
TACO1	-0.10371892723119766	0.5424898198911325	0.12737931105380812	0.48602385699196704	-415.5963862062115			0.17029562027599848	0.6454165276251932
HDHD3	-0.49897883452770997	0.0003157408796220527	0.2349794424244387	0.36905506530028503	-416.1144239577425			0.13852708510932138	0.0009781225470142237
ESYT1	0.0842271339369614	0.6479562715428081	0.16481893934462666	0.6321776120658069	-507.3117350013549			0.18446461193038605	0.7387635027871833
COPS4	-0.41924081454948087	0.014506286542477978	0.029445892746961935	0.509537852077962	-420.46011390301055			0.17150541524469687	0.03221357764088541
DIDO1	0.05474375262409283	0.8050751371702833	1.1183731884667572	0.9050538107408812	-582.2056116469603			0.22182831580951376	0.8620146456417364
DHRS4	0.11609341663803906	0.47390312891747444	0.16969202074570047	0.5041131618895114	-476.4630956611252			0.16210929397235185	0.5872351227368846
PDCD10	-0.0865131608261595	0.6713224388891705	0.15174567646913678	0.5797889285596741	-388.12997753878517			0.2038799968703912	0.7615480607923205
DERL1	-0.7514635058807511	1.0724012957758335e-07	0.18945251153700307	0.37665836834765354	-412.342044076365			0.14141182310695571	5.319232638022011e-07
HTATIP2	-0.7873839372615369	2.2286037202087655e-08	0.505726585706425	0.343536467206152	-378.9192227889148			0.1407740032348607	1.1793310264083468e-07
DDX23	-0.1728258155101506	0.337909831593341	0.15466894999515846	0.5378143235046977	-411.53500555899404			0.18034563004088114	0.45253924369538967
APOO	0.09583154309820253	0.5135294539250315	0.09118272993399942	0.392755317520239	-390.37310662028835			0.14667676968310292	0.6243399296672345
BDH2	0.35816614705288524	0.00083099268089021	0.30757784216511963	0.20499112275926082	-283.29866443504716			0.10716287111796896	0.0024072516762559996
MRI1	-0.13574126928776922	0.3506375054513394	0.17514635840724016	0.34086250237768956	-333.85423623982706			0.14543393930834428	0.46528955563321794
ADI1	0.04760538897601542	0.7646558828682729	0.1595429904659926	0.3890214134329343	-342.437558733802			0.15901726918972625	0.8325615335044798
TMEM109	-0.6644537850006779	3.4286138777939974e-07	0.12939967555302198	0.31926409899317737	-381.63084954656256			0.13033053220400675	1.6089533049162667e-06
DUSP23	0.10582757051562995	0.502678001041505	0.2140035285293518	0.4592259737112461	-435.5484261756717			0.15788513044720706	0.6138769166342078
TMED9	0.382426381218349	0.012329360873363728	0.10615152484077046	0.4502079894896915	-453.58716928787294			0.1528131741051859	0.027733097261661822
SELENOO	-0.22521037692727358	0.16757446183137814	0.21833294148064722	0.511530419126053	-484.30834028060985			0.16319124603030238	0.2647433194631845
TARS2	-0.39660452877201546	0.017279911226699002	0.11891361820192484	0.5211029084809913	-465.6888256741968			0.1665917594697835	0.0377469578992258
ACAT2	0.15997357597755438	0.20429637897425368	0.5843832134474648	0.3061309579511524	-382.3805042015881			0.12602241114488608	0.3098257803085154
CHID1	0.5093901253031726	0.0010123712712482881	0.07760191293616818	0.38106794165440516	-335.0119480610872			0.15496802783647753	0.0028799646785020745
SORBS1	0.4220850333389949	0.008428178288724015	0.15219121485345075	0.4346059758094767	-402.38434261539714			0.16021949190503995	0.020018360710325388
HINT2	-0.5632435122789654	1.0585818513737557e-05	0.21191431922827203	0.31024397726267533	-378.6995519666775			0.1278690071957571	4.1981571827829354e-05
TSSK6	2.0651434161618267	1.8017455382251536e-61	0.30521484439243945	0.25144494209777446	-294.33118886880607			0.12483572761285303	2.412953063115379e-59
SRRT	-0.16706788566355907	0.3639191797965434	0.0288655833927978	0.5893616265691491	-434.5782605345696			0.18401117868950717	0.48035124490203346
HDHD5	0.12079740311838007	0.4932179446809709	0.12584601423773298	0.49234947362184067	-388.53389233205985			0.17629519091798387	0.6056352782503307
PECR	-0.7115098617219191	2.244398260143095e-06	0.17219886179078164	0.4295058708859947	-442.5476610749349			0.15042261673549392	9.720142713704298e-06
NLN	0.3851189241683605	0.025325642326565766	0.30899962850665597	0.5263555809646666	-457.6612936975239			0.17220492091833456	0.05280472250365389
AGXT2	1.112564787754025	4.303761993205214e-54	0.25908498990603296	0.09768409073549647	-141.7484675935616			0.0718426219208108	4.407558605982516e-52
BCO2	0.3444369503841678	0.003277027081702919	0.32692492872986173	0.24681540126685725	-320.151390157778			0.1171362464650823	0.008553679384175086
API5	-0.05781481758912467	0.7601346335456307	0.13761522023210088	0.6098135089053717	-458.6716706826671			0.1893680349402011	0.8286752642473031
TNKS1BP1	-0.5901297011482868	0.0003052660037927395	0.01004396905760527	0.5108801107923521	-460.22066896212186			0.16343507509886632	0.0009507479653008221
LNPK	-0.2506480227710408	0.1999272000569592	0.10429594757639005	0.6053969550881085	-417.7820149619678			0.19555003890347286	0.303994109431586
BHLHE41	-0.22891296572692718	0.03799866958174986	0.30257110616639143	0.1870015003622506	-220.41749952289024			0.11032646221035228	0.07500644415173073
SLIRP	1.161175721104426	1.3045452400644726e-15	0.14954856364928604	0.3965369548906778	-421.4147184179528			0.14525290155923348	1.484453113040684e-14
LHPP	-0.12834905613322578	0.3465396797800151	0.2170150087235399	0.35618900278469307	-407.36754138598235			0.1363497347256103	0.4618293428499949
TMEM126A	0.13553018212772866	0.3843577530319997	0.13443901553991183	0.4140537145392064	-383.6903473291436			0.1558006105498078	0.5038906988168008
RAB33B	-0.15795211987938373	0.3985414763922188	0.15048787304807237	0.5608793773509403	-425.3755260940327			0.18709630677690375	0.5174203656963855
