index	coefficient	p_value	random_intercept_variance	residual_variance	log_likelihood	aic	bic	bse	q_value
PIK3AP1	0.1100099986713384	0.7577981041669165	0.23434727865189284	0.4173304521964421	-92.10759116369857			0.3567426513128345	0.8961601175681793
ACAD11	-0.5773927618447393	0.059826769830402415	0.4242580386421495	0.4206003795383816	-118.60215171394361			0.30678632809755896	0.22436856482474196
TUBA1A	0.07581021071125972	0.8518083579298046	0.026769261868307546	0.6926349784841792	-142.54642305642113			0.40581106320567	0.9332760408287514
RPS27L	0.5036442507331257	0.17171279990256638	3.751669361362246e-08	0.5857300855142629	-125.13541225891512			0.36850555629660586	0.41642080032521384
SND1	1.1562311465520636	3.615739799594139e-05	0.07412715355486184	0.3641717512766425	-110.21083178691885			0.2799079548015123	0.0009513915347682078
DDX46	-0.03810241440429283	0.9210031259533776	0.1714664478013776	0.5279759107755588	-100.58388962057779			0.3842122931392471	0.9630698839124022
BZW1	0.6836027350635195	0.050006040611851155	0.0032161044057448323	0.5308095781068093	-121.25648279782024			0.3487925106444173	0.20340621350327862
CYFIP1	-0.087340722747752	0.8134081386029697	0.11953333082807528	0.533847213690927	-112.97575531137124			0.37003823861318663	0.9159554843480261
ZC3HAV1	-0.1698723930419569	0.6494748673556768	2.1410342478653865e-09	0.5947027257540636	-123.60182818811845			0.3737633549107969	0.8377611910840884
DGLUCY	-0.23821778931605184	0.5707459877611143	0.09585889096324071	0.6977841601676181	-122.85149833476655			0.42017188578278963	0.7890628258641738
MYH14	-0.5110059727246212	0.20688336591461687	0.18763638086837509	0.7013345703490573	-139.08407225883934			0.40485923758480097	0.46638766827337996
DCXR	-0.8867778276114279	5.844024111958321e-05	0.22482308931681433	0.22723571458549455	-86.90416506641162			0.22064518463658297	0.0013299103519645694
HSD17B13	0.4634174525204509	0.027384119825330382	1.174761811313016	0.1748288409352733	-70.5007607633649			0.2100715380343875	0.13344942572828056
HUWE1	-0.530603443564125	0.2011265335034078	0.08663248372553532	0.7046656180780219	-128.27015261967009			0.41506943983997074	0.4589391360701067
TMED4	-0.2641785196281731	0.39048627343199505	0.10500616447231818	0.4076439543952423	-111.97379621275974			0.307636537230548	0.6569219624969826
GLRX5	0.019843611376360152	0.9522373499712324	0.0801059756283411	0.5050035318600831	-125.24634325837746			0.33129336302142687	0.9754061419413353
DPP9	0.33815719791243	0.3205092587111851	0.024775262740200813	0.450711444677439	-95.99171114926997			0.34039978151589	0.5862382971225737
ACOT1	-0.24771442943661412	0.016683153124711914	0.33336040204632394	0.04728225073946317	0.745616398562504			0.10348957873528757	0.09857694688426268
PABPN1	0.5025706612112193	0.14220559198601923	0.022135281586799956	0.5237749721537669	-119.25216041489799			0.3424376147436876	0.3760140419783021
MTDH	0.6819774382683742	0.018935800035017564	0.01821252092417247	0.39396322519215804	-111.14765561115968			0.29059981066272966	0.10489436598345257
KTN1	-0.32098590892639056	0.333386508416044	0.16842508909719778	0.47892509600319566	-120.10585227928172			0.3318317781782113	0.5993140203710512
VPS36	0.27692525303120025	0.42236377843538864	0.02654666851650335	0.4261693300351528	-92.5408164275184			0.34515256674999856	0.681937299027032
CAND1	0.07033503629253769	0.836954360247181	0.2323638907061157	0.5365968794138026	-132.1749103858964			0.3417793722172989	0.9278677700172829
BPHL	0.306359123070164	0.26281254896931905	0.19870042661664944	0.32688372949067396	-103.74866014844656			0.2735915522448206	0.529565472890696
LONP2	0.07083084539627126	0.8787486416028233	0.1669044502621969	0.8244876546667114	-135.23902462570524			0.464294898498687	0.946171811035265
LDHD	0.011026087819225323	0.9638762672656617	0.33749216843169666	0.26990613402312913	-94.87020603633579			0.24345597618203202	0.9805386298287416
HEATR4	-0.4332708142857236	0.24995994474476269	0.44907993432669147	0.6026411886116638	-131.19791094859195			0.3766109487210346	0.5142531514911413
NIT1	-0.19900821495692167	0.5261964819607142	0.08778531336647587	0.4561106109803362	-122.96213673545105			0.3139808473839228	0.7652114642675671
ECHDC2	0.5285247103699788	0.055434008681165076	0.2030434975326597	0.35209632081098335	-110.60839984608538			0.27592589774511794	0.216089978284912
PLD3	0.398342081654582	0.2792812115721478	0.084514556067212	0.4362689050958504	-95.75625074797927			0.36817545979051824	0.548785951327301
MMAA	0.8302690748022463	0.005930841467457389	0.06740015457190315	0.4246514620194827	-119.66317553553858			0.3017425915022762	0.04623859736665853
GLYCTK	0.576942182309324	0.019363277899266382	0.1408961843188666	0.28016213350482294	-96.47302039390274			0.24671861344995402	0.10638724414867679
NAXD	0.10060851028558662	0.7411501708606745	0.06269810899481593	0.38336572655095574	-103.24289286473194			0.30456914691972115	0.8895094398654384
ADHFE1	0.17471338173123765	0.5910115541402265	0.26691750006445353	0.42739260961815134	-105.56820127526194			0.3251263428213205	0.8047287847414775
RHOT2	0.43471321611819685	0.16944964946336427	0.11751196009675186	0.396126049458142	-97.86332597738908			0.3163910738407056	0.4129568881277937
PARP9	-0.9326848512335951	0.01134594297816857	0.05695026824701912	0.5430756094400747	-106.13590140739927			0.3683793809908291	0.07581971418744393
PNPLA6	-0.1097264347600861	0.8027494379965763	0.06481291280620656	0.7952182464359963	-124.57232434070235			0.43927401238188774	0.9152700141754992
THNSL1	0.12294475169052663	0.6139237323592355	0.25055106327933363	0.26527915909450006	-91.93475003470326			0.243705636749082	0.8143883046416106
KATNAL2	-0.03486362190828415	0.9043287163196881	0.11981047593686692	0.3295065098462409	-84.91665617739264			0.2900589522227051	0.9553854670257768
ELMOD2	-0.41511072987714726	0.1598180595629003	0.19994967647095094	0.3698336868358089	-102.97008397835035			0.2953087669945394	0.3996655974232333
VKORC1L1	0.10786353376700752	0.7471194317214	0.17176139684030567	0.4488402107532096	-106.29836979490514			0.3345228701442572	0.8902827766866618
CLYBL	0.27990078914617683	0.12716776473688773	0.512330164590949	0.1508400892302354	-60.998683770789995			0.18349742816463585	0.3499191434916976
CCAR2	0.0971033942479028	0.8005316852017619	0.0209103511782546	0.5578944697897666	-105.29669402810896			0.3843257921438869	0.9152700141754992
NUP93	-0.09586429766280245	0.7800891109001409	0.07450056935704638	0.4537706658002108	-98.46663293791613			0.34334992360644956	0.9041087837273484
LRRC47	-0.16934030901455252	0.6603180120925551	0.1693544506134109	0.6404599590997887	-137.8514545810865			0.38532484984598325	0.8430443763183191
D2HGDH	-0.11177317029531308	0.7355817871207282	0.22771465279743255	0.44472803415924156	-105.15710172053377			0.3309738882391949	0.885432258406938
CBR4	0.11675771494988224	0.48616849577283927	0.31382716218483886	0.12636035125145215	-50.98106343726266			0.16765518756341588	0.7389059087377811
CISD2	-0.4545056016318711	0.15062694432165616	0.015564809943302288	0.4579481233617115	-118.2838559842263			0.3162172940432124	0.3854950976256367
AADAT	-0.8336686257293383	0.010440919253772248	0.07409290038725007	0.4204629682498214	-99.06468479438897			0.3255406556005949	0.07176533887082638
ARFGAP2	-0.21108676519467298	0.5801793710566943	0.02660808180321274	0.593014304771883	-124.59275821844668			0.3816273542238858	0.7943268787475392
ACOT4	-0.07904249139168508	0.8507453977693652	0.43985517228664145	0.6435013985154872	-123.51634634884789			0.42006466434131157	0.9332760408287514
UNC13C	0.9329186167512478	0.005718962839028993	0.15114803051459264	0.4699011517379685	-114.69264630303078			0.33758905572026676	0.04500342720058329
NHLRC2	-0.13386658950518776	0.6902196678475365	1.6658672360343534e-08	0.4609106325565614	-92.68770523227977			0.33587817366837963	0.858441595757202
SUMF2	0.14402549915673896	0.6579224244659976	8.954834786506582e-09	0.5507210343770759	-104.94243830776026			0.3252730455317256	0.8430443763183191
HSD17B11	0.17074926138410998	0.6278351210581072	0.09137757870656879	0.4589582734131922	-100.24569259357779			0.3522228779932294	0.8240641807185133
TXNDC5	0.6353182627097917	0.02463171179372918	0.23066408180169062	0.3585023937746773	-108.1021230559644			0.2827242863948742	0.1264628129897559
ATAD1	0.09183207651686863	0.8083141113651339	0.08719463928637357	0.5828474819023922	-123.75133273536568			0.3785305232687944	0.9159554843480261
SCCPDH	-0.1391699312413972	0.6716990488705622	0.13762958015032856	0.4830724011928383	-125.6555588909547			0.32837245219368827	0.8479819891741012
SERBP1	0.3310494603611402	0.3317849291243349	0.08614379707938875	0.5046505537743993	-120.90522894581659			0.3411035275030679	0.5988486823637512
NAXE	-0.5255041936145604	0.1889554999606251	0.03888585033280992	0.558683446467786	-103.53271172548537			0.4000259407561487	0.446911603839456
CHDH	0.8323623576846372	5.225428093790544e-05	0.7204617183839757	0.17074072849343166	-65.7288354763584			0.20575992450022343	0.0012460542713610898
ABCF1	-0.030695154318421968	0.9323877711236941	0.02257728357520824	0.574310712916142	-121.71113576523965			0.361796091574103	0.9658010857123931
TSTD1	-0.5781042856718355	0.10160068956995665	0.3094093044217802	0.5049235609163542	-113.8160251381872			0.35311786921803945	0.3082409300942472
CMAS	0.6080117319621003	0.09320098389813455	0.21801281500176203	0.5009743923753158	-102.01285159645568			0.36218145436393817	0.2939147132667764
MCFD2	-0.723143587016279	0.025618713533284335	0.08064102738763314	0.4790493173316193	-123.46554479590174			0.3239972992964327	0.12886322738127315
COQ8A	-0.7120023461470475	0.012758556775134815	0.07930150770116473	0.34382064248151584	-93.50976083410453			0.28589436791537554	0.08231957704723
UHMK1	-0.3561656310458776	0.3817955779362199	0.0017702420419482107	0.6361007710103664	-107.97332702832105			0.40723601234111423	0.6474760858455129
TBC1D15	0.2546707843739354	0.5096910551018865	0.020405881748822213	0.6380109062012717	-123.35179307982744			0.3862634797364474	0.7549671643546715
RDH11	0.3075639484837497	0.03841671177221912	0.6456903911184438	0.09371274412235596	-36.052344927337685			0.14855429964035527	0.16979984940791865
STT3B	0.7454967999208649	0.029906279966076726	0.07283286559729353	0.49557161788680026	-117.574278278697			0.3433365721379279	0.14266905230275695
PNPT1	-0.12186928265852644	0.7660135604792386	0.023772206246548442	0.629978165749018	-109.57255950792603			0.409516166667758	0.897533596344331
HM13	0.17778212841396596	0.6794298712597664	1.3340495931459804e-09	0.6494309525252614	-103.92094254542715			0.4302139002331326	0.8506765079564659
NEK9	-0.15947730336587979	0.6859539329252478	3.1263443909860207e-10	0.6042693053179595	-107.97577750873313			0.3944022172201298	0.8550874242058903
SFXN5	-0.2337961193444429	0.5252411074056038	0.1802995478158003	0.5722424278473626	-122.61840574257232			0.3680164059945182	0.7650872299667137
DENND1A	0.7723113662175972	0.11540891345045319	0.23615138518764914	0.8329096591154043	-114.57982771202691			0.49056205451608037	0.3310879220622882
NUP210	-0.06081064953203212	0.8762984670724099	0.11183636470534802	0.6011007903439934	-110.23246290800688			0.3906551478758841	0.944741753232995
SHROOM3	-0.3753747282034967	0.1624861240352553	0.3372267727015774	0.32075100232275533	-100.02135977014066			0.2687469989751167	0.4023921071696617
SCARB1	-0.35783440707270586	0.1857441442743707	0.3400865728455413	0.3353928877794312	-106.84537332179548			0.2704158782618326	0.44166855078355394
PDCD6IP	0.15084284389548366	0.6861975620200473	0.04280942239362448	0.6206979553433496	-134.56645573009314			0.3733543274604848	0.8550874242058903
THEM6	-0.8580656444359146	0.0005832089536277541	0.1643515399981835	0.27402339213229926	-91.47928156584732			0.24948806516353675	0.00767284279616514
NUDT8	-0.05125592641207992	0.871577173763879	0.2414310511463451	0.3395312869558097	-85.24424326585455			0.31706892889240923	0.9435756165159555
SCFD1	-0.246025211991478	0.4802190777885058	0.22624282006886678	0.4549119123904194	-101.03253187356071			0.3485021964660616	0.7360731990463222
SPRYD4	1.3068634787718767	7.395824668020731e-09	0.1640048855970817	0.2293846283601292	-84.86642023805166			0.2260352452366295	2.075761456824485e-06
MAIP1	0.037997207711313444	0.9286445041304011	0.04360141118813756	0.7396049657712014	-127.35007413767448			0.4243108837740515	0.9658010857123931
LMO7	-0.8036465513790483	0.08093737735548115	0.08983487515474244	0.7801444747548983	-117.42928722822549			0.46047042424815615	0.2753505928618793
SYNE2	0.20150566257722755	0.5569819257688945	0.07191385099777499	0.48541477005933586	-101.40184368365084			0.34308748970708963	0.7797580549072934
ACOT12	-0.4298954868625803	0.15344706135035843	0.11089226820625968	0.37195559758207414	-98.63955759478867			0.3011609349927392	0.39033965455287556
TTN	-0.1791888410655804	0.5301502242755168	0.15758110313449547	0.34561792932562296	-101.94068724413324			0.2854340369986184	0.7669870942267787
DDX1	0.5029625283676152	0.11534655753621718	0.07061492758869276	0.4593213849738377	-120.98998384308408			0.3194204389340863	0.3310879220622882
HSD17B8	0.33401311790526633	0.11217181110158064	0.3904752537397202	0.20633532935584487	-82.25648702977708			0.21026862620007544	0.32794675329003786
MRPS27	-0.16502202304948363	0.7416100080588335	2.0858927175568892e-09	0.9032922810489994	-126.03477850140848			0.5004883181218882	0.8895094398654384
UBXN4	-0.7775017335497043	0.05911499608422235	0.10992745773686649	0.634682818146777	-113.74093237368982			0.411956996606543	0.22379623995314676
HSPH1	-0.4104581010445387	0.2104088446872383	0.024812020837844867	0.39099426484755995	-89.7017305503075			0.32772623089884445	0.46868848472659963
LPGAT1	0.020342901513064848	0.950632503093133	0.19961150749525636	0.4157930567460763	-99.8256855492385			0.32857496322755525	0.9744278308479216
MYO18A	-0.08457591809019425	0.8318955305541169	0.0074724426068569615	0.6811154193451573	-132.27548123427326			0.39843347962059494	0.9259614192889393
GCN1	0.85459381056625	0.01808291706669581	0.07771661455500462	0.5664271840446717	-127.96936543274651			0.36151616517057295	0.1024867431129183
AKAP1	-0.012433434535859739	0.9751320004881184	0.1326659366504278	0.6241078004846833	-116.87543872530787			0.3988595475909202	0.9871572460825703
GGH	-0.5629786220667932	0.059857542511443235	0.16151687356892372	0.3593643817216897	-96.55281796500824			0.29916368050180087	0.22436856482474196
DDX17	0.046617280586136095	0.8941796110256499	0.11410574143309665	0.5122027215195296	-118.70711627239294			0.3504599909373785	0.9527048264910866
OSTF1	0.09046062748344082	0.859086262074227	0.19587012967798006	1.0138312729492698	-132.35062796668973			0.509529872659222	0.9357705467871917
UFD1	0.6853078853588774	0.0728341991321869	3.3632466785489316e-08	0.5775555991058677	-110.54953886742598			0.38202799051929476	0.2587611631616092
UPF1	-0.34701950063942877	0.39141418849277443	0.0035253381444418	0.6841889302434754	-128.60395649899536			0.40489732906172815	0.657366671457485
SMARCD2	-0.4688976262456979	0.1036266388384066	0.279130003431106	0.32826567720840644	-92.98889307181653			0.2881055453594844	0.31217756673323205
KHSRP	0.615403759681155	0.06064323054733168	0.04334573676676088	0.4696680628988285	-114.24630985443193			0.32802503900349794	0.22593628372058971
GCDH	0.15888341757084742	0.5067698528839661	0.5449331711758331	0.2593921327803992	-91.08834860496842			0.23932704738019156	0.7525577004026446
TNPO1	-0.10842248885889919	0.7445171417114158	0.03648491935865533	0.500122272720866	-122.74461114336594			0.33270948050024524	0.8897757607993464
USP9X	-0.5581331855322322	0.13843824323411155	1.4233112170255444e-10	0.6156437795548132	-126.58664532443206			0.37670163083038527	0.3682938414000693
USP7	0.35142927212308867	0.28919861478137066	5.036654303818337e-10	0.47151706234206786	-105.24582094668025			0.33157418662670135	0.5589500509590639
LPP	0.048814890767470046	0.8736153409033851	0.10295404957584434	0.35894547227038737	-89.4026163760665			0.306880748502348	0.9436614715082107
BHMT	-0.19623185485744174	0.23018926305211684	0.5221408966997428	0.12060886857752984	-51.9469367412604			0.1635440630998095	0.48984251110686655
HGD	0.05919214771890522	0.8399549065766941	0.1356806509168829	0.3802307606775492	-112.4398416979974			0.2931013018685512	0.9293953451323006
PHKB	-0.8129313355252074	0.061187344938210105	0.12426555598847266	0.7430163712950776	-132.52407677960085			0.43422589835139974	0.22646041511196882
MYDGF	0.09898992631691342	0.6986988249051489	0.4908743646554209	0.29501858604276415	-97.00224657385087			0.2557367015884983	0.8621013884493215
GLYATL1	-0.2741996870859946	0.4136590997495604	7.551110949811805e-08	0.5493101046217619	-133.00746861590505			0.33542420516848964	0.6746700677000049
NCLN	-0.08726219684174742	0.8086750557175961	2.7107379258213823e-09	0.571642042210766	-123.84972182068591			0.36038558164689527	0.9159554843480261
ERGIC1	0.5753549810675349	0.0030229629136804756	0.3867264124484745	0.1710503496540301	-69.96136790983718			0.19402316765959943	0.027817866375070607
MTARC2	-0.7246622126818456	0.0883580606501885	0.13073801662225162	0.7942000129273584	-142.4855149022375			0.42524048972687856	0.28606786410783824
ISOC2	-0.4325749246854947	0.21908704072652796	0.2604231821464131	0.5411051446052307	-127.12968837876159			0.3519847246794587	0.48164827230218415
FERMT2	0.09189770990551913	0.7977105641414419	0.11613944883767746	0.569018577414049	-128.7118232415393			0.35853960580125865	0.9144619401049614
FUBP1	0.28768472382047583	0.3915313369785377	0.06675590578658235	0.470323813153183	-115.83771850872913			0.33574940678729037	0.657366671457485
LRRC59	1.1214542265116105	0.0008079017513353903	0.0556275872722765	0.5146338084958461	-125.84482204547294			0.3347551300493878	0.009930704739042315
PBXIP1	-0.1026638408096428	0.7521410703273191	0.1399144074516736	0.4160645355618247	-101.42072713617699			0.3250733610831574	0.8922834107056478
SLC22A18	-1.0063186231260686	0.0003534004132011048	0.305405490797258	0.3389408007983695	-96.44097270213157			0.28167366923262493	0.0050434431850055975
FGGY	0.18738498325048047	0.4651821631284696	0.22861449263088648	0.29983434013713717	-96.76170665528002			0.2565721316369976	0.7273600396549145
GALM	-0.1825447672335693	0.6303609530055017	4.940898063712479e-09	0.6201160401880643	-128.1523932055196			0.37933834218962387	0.8254493350398637
ACSF2	0.1604978177757463	0.48249154458410926	0.4736480269757556	0.22106982728776284	-80.92969869731567			0.22853142056824288	0.7366416691565185
ISOC1	0.10860476635980726	0.7448471401170349	0.06595161094463767	0.488672636373262	-123.20283511021341			0.33371542896467815	0.8897757607993464
FAF2	-0.49348715638004714	0.1934728604052307	0.0452737464945822	0.5531433259599616	-111.24833885533255			0.37949636403121545	0.45251152350334517
AP2M1	-0.2229507655177639	0.6019427824991462	0.04612842146513251	0.7627997149512145	-135.3653879335653			0.42742912828730745	0.8066840321761949
ECHDC3	-0.14349962858191084	0.499275660477814	0.27502022674207294	0.199825045871778	-75.47952496169438			0.21239384330173447	0.7475042842056925
CMBL	0.022733584101112425	0.834648632942441	0.4932209253490883	0.054426326406742914	-7.3350912142345805			0.10890689020417378	0.9265315081575943
MUCL1	-0.16830954982575516	0.6592614881797989	0.2766531785918375	0.5243215011753096	-102.03530070366145			0.3817122835475096	0.8430443763183191
DNAH11	-0.35185589103733905	0.3619389372611188	0.190493486303464	0.4695336007265242	-90.43616732501968			0.3859437168722164	0.6283558457193031
RBMXL1	0.4712467945698183	0.12160648354906561	0.06413297379135437	0.4103200407505379	-110.73169910158188			0.3044100777270636	0.34039796206124284
GNPNAT1	0.8757501835413828	0.0047974912313518015	0.12315523840948492	0.3518146623203126	-87.7590684012226			0.3105138353594093	0.03999492689899225
DNAJA3	-0.005845546092110953	0.9856765861347442	0.13669939046764226	0.47781358316787204	-119.72686206429833			0.32560816118243363	0.992157424417758
MMAB	0.1313655132743791	0.4009082412778865	0.4894839522126035	0.11414040461265584	-49.12822514010429			0.15638746757508357	0.6644975180235835
OTUB1	-0.13316946848365818	0.7302599769120511	0.00823095635258955	0.6414531642563266	-129.18307956551453			0.38624506886213966	0.8834466962068205
PGM2	-0.40641066902763573	0.35298960960130776	0.012764446108663	0.7708452396100175	-120.72756499156594			0.43756247058109404	0.619202606842294
P2RY11	-0.3699450262237661	0.3007247749520322	0.24873941790791582	0.5139663716455195	-123.23090954722943			0.3574761206304835	0.569013171103192
PDXP	-0.8897323556082358	0.01972763160472965	0.0715347533869159	0.6132053379099963	-130.85487520255515			0.3816156375459066	0.10716558587859591
FAHD2A	0.10842159306201887	0.7576445444999754	0.07050405872862274	0.5656788388156925	-133.55217805373854			0.3513617641230393	0.8961601175681793
SLC25A44	-0.5285686624053629	0.0476296010972282	0.26686868287155524	0.2894169241677326	-87.70402269378914			0.2668651379128714	0.19795240667768788
PEX11G	-0.40942956705682376	0.18687648239793553	0.4135650889096764	0.3516590152447116	-81.16711713552891			0.3102030974007842	0.44261602863308497
PDLIM5	0.26174275534418856	0.44391563446839777	0.5995669912393621	0.5376949325236795	-131.40508399411527			0.341880219841291	0.7079109170878616
ERO1A	0.654950478010699	0.04857823469091677	3.4955340343443143e-09	0.4869950268483028	-115.36197958181955			0.3320786985174546	0.20018047073969533
FMC1	-0.031093329996895357	0.9292270109900974	0.11308065709920927	0.540962940481133	-122.62833975413454			0.35008142550099647	0.9658010857123931
REEP6	-0.48278967714411974	0.03319345485554952	0.28444421428328376	0.23984878328927228	-90.30076612585435			0.22668996827563662	0.15189613580637332
PGAM5	0.3239876176491087	0.2917948447649753	0.19682557929669342	0.4337821877592201	-121.24696372454639			0.3073325339922518	0.5591487965895946
DIRAS2	-0.13879296086917528	0.6701122867736087	0.5651113394576782	0.46556283281847777	-119.28525519457645			0.32580973345683384	0.847915030372227
DDRGK1	0.4671671362159154	0.1855301293682563	0.009651166040540213	0.5539382436092342	-127.29271177413801			0.35286700290013734	0.44166855078355394
SUCLG2	0.8021178449819101	0.00024114991875621083	0.20273327903791627	0.21532622169726381	-81.69192572802137			0.2184726152024947	0.004020757061242169
GMPPA	-0.15664305304536044	0.5468414425392816	0.4510647926063778	0.29639224769174216	-94.61141600095883			0.25998852124158434	0.7745004114685873
ABHD14B	0.03134462117334179	0.9105354479532137	0.19374520601670717	0.3631792370493256	-112.2851025725056			0.2789581158094002	0.9565450370263331
ATP5MK	0.9589693724212555	0.0029620394411625085	0.0748735097033204	0.45846894769959196	-120.94519952839738			0.32270600720468595	0.02760443240686422
CDK5RAP3	0.23601011080530196	0.5271354375851741	6.092220803430395e-11	0.605685969349419	-124.56367901236129			0.37320646517340544	0.7652552387012356
PDLIM2	-0.10238237280325038	0.8136914104222212	0.07775412939832498	0.8029940600413803	-137.14314437449056			0.4344373985907157	0.9159554843480261
BTF3L4	0.22571730803461207	0.5386741289253598	0.0835439437471471	0.46367036451960153	-97.3909318869882			0.36712794348711625	0.7720231771151539
USP47	0.08829053202899136	0.8105125515270147	0.0028439982570799215	0.5263438115983765	-103.04308816698415			0.3682380008163144	0.9159554843480261
CNDP2	-0.5190164273191847	0.004465240580021269	0.23949809299693314	0.13703336754619763	-54.35145472227623			0.18254170723179933	0.03836461804467254
DHRS1	-0.2582033387660841	0.3100339134036427	0.5466777208614495	0.2813938687039694	-94.61909273055443			0.25434971794053707	0.5775410510749274
RMDN2	0.21790996019060696	0.4766340796679379	0.030757314717680846	0.411501009853546	-111.03292936341683			0.3061708721081295	0.7352261485441852
CFAP54	-0.5777513385402829	0.12111862225265803	0.02338938322290534	0.520762775745151	-110.06534546785542			0.3727198610295052	0.34039796206124284
SFXN2	-0.0031507743514223815	0.9911646117337735	0.22918048816791994	0.33102552641128946	-93.09562968699234			0.2845265827218109	0.9954897536737529
AMDHD1	0.14394941924644325	0.7345751773916511	1.601387039406861	0.6860570134773482	-137.18384967326446			0.4245721102314637	0.885432258406938
GPR78	-0.09434809299216068	0.7654969543694929	0.18656704585347905	0.32994489909832364	-82.84765363594596			0.31631754088978886	0.897533596344331
MIA2	0.010191326926128366	0.9758030244926873	0.002454154565086589	0.494112432707487	-119.52774304152507			0.33600297623389513	0.9871572460825703
MCEE	-0.6200720753339206	0.006937618808933413	0.25748231980561526	0.24124841833117988	-86.84613271617468			0.22967130418447365	0.052625901235332735
RBM14	0.03025374999495776	0.9343840441407064	0.22050898171684613	0.5477664132915825	-117.30512392466571			0.36746790104902416	0.9658010857123931
VPS35	-0.11132997464653029	0.7889619197350677	0.08864006915091256	0.687186177263436	-123.3288160042456			0.41593980754213844	0.9086393471328199
GFM1	0.2125984880387624	0.4844537359753255	0.1857758167188596	0.4108411639812008	-113.18629785752927			0.30407819495156135	0.737631185698416
MCCC1	0.38156718601943657	0.09382143860449758	0.20166632504453705	0.23792964599083333	-87.18856964849766			0.22772311034748216	0.2953183226354653
RMDN3	0.557416103576185	0.07744479669390059	0.02199205995254049	0.4336984592597548	-111.51012161172503			0.31568979889404636	0.26779679185324146
ACOX2	-0.43129258669914705	0.2443416908701912	0.33357320735001633	0.5803829349187193	-133.4757600359157			0.3704616190376321	0.5079893918832123
PSMB7	-0.206779588445183	0.5981340629238421	0.03313355718368031	0.6985689018473246	-139.47081344262898			0.39230732434678034	0.8066840321761949
PCYT2	-0.7055415295128286	0.03249592472703478	0.42269077731845855	0.46551120856544975	-123.0703597504189			0.32996111738918027	0.15037904060199808
CDC5L	0.3837040642792271	0.3896401654402245	0.21123141951151309	0.7831962650131534	-119.96520153437106			0.4460274278110097	0.6561540386013381
PSMD1	-0.4985673079883922	0.10314514741347085	0.06923751378353189	0.4304470398805265	-116.4017758898101			0.30590826819160677	0.31128392158474
STAC	-0.9183365338213761	0.0027341441957020427	0.16135140775748927	0.41574819324244683	-116.59797848443253			0.306505813641129	0.026012987715040903
PARK7	-0.8265642114094139	0.06301005997468902	0.7894704617825813	0.8959115343485972	-155.23623353385327			0.44459958938657784	0.23017123860602234
PLIN2	-1.2542959781051681	0.0003003506769246837	0.0017158535718713509	0.4348182513893977	-88.21127903929471			0.3469700947391858	0.004476022477355463
S100A13	-0.19726559243750297	0.5646289773183146	0.5273224491576051	0.4672622954149408	-108.71971999364928			0.34248712265717657	0.7838707319077014
SEPHS2	-0.5371319092186442	0.19591098058320744	0.19120034621916007	0.7949060434076722	-154.9155394671879			0.4153222808641829	0.4549810570428262
PHB2	0.24735521955872475	0.35253300820078326	0.1797490963009723	0.3150670017622992	-100.75383516841748			0.2660628123510987	0.6190464919813546
HSD17B10	-0.19831155372808018	0.3742281113934679	0.20428499016345789	0.22518490069833358	-82.77608921952304			0.22317771023393104	0.6417516696401221
HNRNPAB	0.46732989947314074	0.07711125856165196	0.17859389628350422	0.29059930491847835	-87.3368961500374			0.2643718942707915	0.26719209756753476
NAP1L4	0.22715847144668647	0.5598377993658432	0.05252816857341134	0.6414717042292625	-129.2414245806493			0.38958207802106676	0.7815795760799829
MGST2	-0.6880241502237577	0.022012890944963028	0.5467408521184958	0.3900727321481089	-112.92812681681363			0.3004281556473201	0.1176816138137071
DMAC2L	-0.19352428133273153	0.6211412754089682	0.07477686518278134	0.630292040492988	-117.87493636321048			0.3915644667160571	0.8184678464700333
ACO2	0.024098104826166714	0.9354047332523237	0.1897434208908723	0.4070845153342958	-117.66823399783141			0.2973356701697155	0.9658010857123931
TM9SF2	-0.4578493205363043	0.21739035244940919	0.04810961769324982	0.5543108633797478	-114.86147791315952			0.37117988765275056	0.4791693108963417
CPNE1	-0.15246930582767518	0.5945682428491874	0.23705012694041494	0.3556124936685462	-103.08102187369983			0.28647378203859636	0.806161772107916
CCT7	-0.47070306229338316	0.09845319303141743	0.09366763615177326	0.3754101266572623	-109.35525018075441			0.28486037430811717	0.3047705460751966
PKP2	-0.24196777337626907	0.5297787220568755	3.123684231922059e-08	0.6175641791497738	-129.10012614064385			0.38508816378636773	0.7669870942267787
ARPC5L	0.240772558286422	0.45760873993857254	0.18190455662164562	0.4407341234480809	-107.60873031449196			0.3241461377980259	0.720872888733916
APOL2	-0.4308697789015416	0.1007603818935399	0.2299283406419602	0.3074257174893246	-100.62725054370395			0.2625368278376174	0.30801730409463174
TXNDC17	0.28053923764460387	0.3999559147460573	0.06990087695982719	0.48954718528310415	-123.38391219556115			0.3333007573457132	0.6635721777658724
CPPED1	-0.5063090387092372	0.07389489001792386	0.4869238133176784	0.3559527416378059	-111.53592080301354			0.28328727297195055	0.2597891331736613
PYM1	0.5113848555737749	0.1336535840090683	0.2576619971401358	0.48974257359520257	-114.30010653452266			0.34095761514716094	0.3612722880758764
PRXL2A	-0.5142227206534666	0.02563490568451693	0.5175939722919888	0.22191451672911586	-83.3057683593047			0.2304176629539028	0.12886322738127315
ERP44	0.41358982853347426	0.20007961509170213	0.00908048779736273	0.4596673115326107	-117.08821674537467			0.3227829800354521	0.4581932155467371
